seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_854978	5842	No terminal repeats	NA	9	11	0.9533	NA	2	6.5455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1011635	6107	No terminal repeats	NA	9	11	0.9533	NA	3	4.9106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1385867	118060	No terminal repeats	NA	146	11	0.9532	NA	4	38.3540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1060308	6809	No terminal repeats	NA	7	11	0.9532	NA	4	5.8816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_865075	3856	No terminal repeats	NA	8	11	0.9532	NA	1	7.9841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1231931	4839	No terminal repeats	NA	8	11	0.9532	NA	0	6.2586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1074796	3577	No terminal repeats	NA	7	11	0.9532	NA	0	1.7000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1548227	5687	No terminal repeats	NA	9	11	0.9531	NA	2	8.6700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_30118	7997	No terminal repeats	NA	19	11	0.9531	NA	0	2.9033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_934325	4793	No terminal repeats	NA	7	11	0.9531	NA	0	5.7516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1492191	6101	No terminal repeats	NA	10	11	0.9531	NA	0	3.7009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_662181	4068	No terminal repeats	NA	6	11	0.9530	NA	0	4.2362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1251254	3866	No terminal repeats	NA	6	11	0.9530	NA	3	6.3074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1124963	4406	No terminal repeats	NA	8	11	0.9530	NA	0	4.1028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_239724	5679	No terminal repeats	NA	10	11	0.9530	NA	1	2.4502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1547772	4514	No terminal repeats	NA	10	11	0.9530	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_571099	4619	No terminal repeats	NA	9	11	0.9530	NA	2	6.2398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1526032	4636	No terminal repeats	NA	8	11	0.9529	NA	1	2.9833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_1603703	3942	No terminal repeats	NA	7	11	0.9529	NA	1	3.9937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_84283	8582	No terminal repeats	NA	16	11	0.9529	NA	2	14.1184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_519460	4908	No terminal repeats	NA	6	11	0.9529	NA	2	10.1174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_654179	7721	No terminal repeats	NA	16	11	0.9528	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1494100	4483	No terminal repeats	NA	6	11	0.9528	NA	0	3.1693	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_552023	9632	No terminal repeats	NA	14	11	0.9528	NA	0	9.4345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1062623	4693	No terminal repeats	NA	9	11	0.9528	NA	1	4.1206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1443185	7287	No terminal repeats	NA	11	11	0.9528	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_598601	4532	No terminal repeats	NA	12	11	0.9528	NA	0	6.6019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_2512	9197	No terminal repeats	NA	10	11	0.9528	NA	0	4.0504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1403695	5243	No terminal repeats	NA	12	11	0.9528	NA	0	3.1621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1537557	9357	No terminal repeats	NA	26	11	0.9528	NA	0	12.0953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_291611	2706	No terminal repeats	NA	5	11	0.9527	NA	0	3.4248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_1328546	5840	No terminal repeats	NA	11	11	0.9527	NA	2	5.9662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_183231	5660	No terminal repeats	NA	11	11	0.9527	NA	2	2.9039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1225646	5647	No terminal repeats	NA	5	11	0.9527	NA	1	3.3992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_843855	6573	No terminal repeats	NA	10	4	0.9526	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_860514	4961	No terminal repeats	NA	6	11	0.9526	NA	0	3.4241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_232053	3856	No terminal repeats	NA	6	11	0.9526	NA	0	3.2045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1550265	4221	No terminal repeats	NA	10	11	0.9526	NA	0	2.8540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_727421	7097	No terminal repeats	NA	8	11	0.9526	NA	1	6.5880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_878931	3516	No terminal repeats	NA	8	11	0.9526	NA	1	2.9765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_101028	5927	No terminal repeats	NA	12	11	0.9525	NA	1	2.4147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_41143	9625	No terminal repeats	NA	11	11	0.9525	NA	1	4.4146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_454871	7249	No terminal repeats	NA	14	11	0.9525	NA	0	7.8113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1674257	6605	No terminal repeats	NA	14	11	0.9525	NA	0	1.2973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_328393	3828	No terminal repeats	NA	5	11	0.9525	NA	0	3.4357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1199629	4184	No terminal repeats	NA	7	11	0.9525	NA	1	4.8295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_814598	4097	No terminal repeats	NA	5	11	0.9525	NA	2	5.1468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_539229	9290	No terminal repeats	NA	7	11	0.9525	NA	0	1.2258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_836959	7849	No terminal repeats	NA	8	11	0.9525	NA	1	6.3787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1199341	4709	No terminal repeats	NA	5	11	0.9525	NA	2	2.9402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1637869	7244	No terminal repeats	NA	15	11	0.9524	NA	1	5.4771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_329725	4303	No terminal repeats	NA	9	4	0.9524	NA	0	5.1385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_438602	6173	No terminal repeats	NA	7	11	0.9524	NA	1	3.4282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1493787	3604	No terminal repeats	NA	6	11	0.9524	NA	0	4.4545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1337337	3955	No terminal repeats	NA	9	11	0.9524	NA	1	3.1853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_24609	3998	No terminal repeats	NA	6	11	0.9524	NA	0	3.3657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
k141_799870	3647	No terminal repeats	NA	5	11	0.9524	NA	0	2.2399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1588355	3692	No terminal repeats	NA	5	11	0.9524	NA	1	3.4335	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1003792	5939	No terminal repeats	NA	12	11	0.9524	NA	0	4.5028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1340746	3919	No terminal repeats	NA	8	11	0.9523	NA	0	4.0810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_95287	26452	No terminal repeats	NA	36	11	0.9523	NA	3	15.2316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_2800	7923	No terminal repeats	NA	7	11	0.9523	NA	0	10.0418	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_190675	5209	No terminal repeats	NA	5	11	0.9523	NA	0	2.8398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_490401	3821	No terminal repeats	NA	6	11	0.9523	NA	1	3.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_361617	5690	No terminal repeats	NA	7	11	0.9523	NA	0	1.7183	Unclassified
k141_1459995	3899	No terminal repeats	NA	6	11	0.9523	NA	0	4.3277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_38992	6490	No terminal repeats	NA	11	11	0.9523	NA	0	5.7442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1107334	6212	No terminal repeats	NA	17	11	0.9522	NA	0	3.0042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1624412	4403	No terminal repeats	NA	7	11	0.9522	NA	0	3.0095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1071504	3751	No terminal repeats	NA	6	11	0.9522	NA	3	3.6904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_551708	4025	No terminal repeats	NA	7	11	0.9521	NA	1	11.5102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1696531	8204	No terminal repeats	NA	16	11	0.9521	NA	1	8.0929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_181335	5193	No terminal repeats	NA	11	11	0.9521	NA	1	4.3982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_61880	3747	No terminal repeats	NA	7	11	0.9520	NA	1	4.6162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_793077	5849	No terminal repeats	NA	15	11	0.9520	NA	0	5.7810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_289749	5662	No terminal repeats	NA	14	11	0.9520	NA	0	8.5603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1478019	7247	No terminal repeats	NA	8	11	0.9520	NA	0	8.6982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_492247	4453	No terminal repeats	NA	5	11	0.9519	NA	1	5.9045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_952362	5655	No terminal repeats	NA	9	11	0.9519	NA	1	3.0666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_584027	5581	No terminal repeats	NA	6	11	0.9519	NA	0	3.9827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_975780	6999	No terminal repeats	NA	15	11	0.9519	NA	0	11.6878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_704505	4101	No terminal repeats	NA	11	11	0.9519	NA	0	2.6805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1355566	8876	No terminal repeats	NA	8	11	0.9519	NA	4	11.1839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_98126	2749	No terminal repeats	NA	3	11	0.9518	NA	0	1.4598	Unclassified
k141_359267	8002	No terminal repeats	NA	15	11	0.9518	NA	1	10.3299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
k141_1246309	6071	No terminal repeats	NA	9	11	0.9518	NA	3	5.3163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1663186	2852	No terminal repeats	NA	5	11	0.9517	NA	1	2.6700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1195626	4698	No terminal repeats	NA	9	11	0.9517	NA	0	11.0864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_55352	5661	No terminal repeats	NA	11	11	0.9517	NA	0	1.7118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1018723	6418	No terminal repeats	NA	8	11	0.9517	NA	1	1.3093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_54840	4146	No terminal repeats	NA	9	11	0.9517	NA	1	4.4682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1690341	7694	No terminal repeats	NA	9	11	0.9516	NA	2	6.1773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_977365	7653	No terminal repeats	NA	11	11	0.9516	NA	3	11.4529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_262531	8967	No terminal repeats	NA	13	11	0.9516	NA	0	2.8283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1640843	3923	No terminal repeats	NA	9	11	0.9516	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_926904	5678	No terminal repeats	NA	7	11	0.9516	NA	3	7.5393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_831002	7547	No terminal repeats	NA	13	11	0.9516	NA	2	8.0630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
k141_161603	5920	No terminal repeats	NA	16	11	0.9516	NA	0	2.9767	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_631513	7358	No terminal repeats	NA	8	11	0.9516	NA	1	4.6857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1112568	4208	No terminal repeats	NA	7	11	0.9515	NA	1	4.4770	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_255742	8542	No terminal repeats	NA	11	11	0.9515	NA	1	6.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_613700	3776	No terminal repeats	NA	7	11	0.9515	NA	1	7.5081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1062817	7417	No terminal repeats	NA	11	11	0.9515	NA	0	4.2041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1359276	8795	No terminal repeats	NA	9	11	0.9515	NA	0	11.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1194774	3613	No terminal repeats	NA	11	11	0.9515	NA	1	2.8739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_972298	4333	No terminal repeats	NA	7	11	0.9515	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_791628	4387	No terminal repeats	NA	11	11	0.9515	NA	1	5.1402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_281957	3656	No terminal repeats	NA	10	11	0.9514	NA	0	1.7183	Unclassified
k141_246019	3569	No terminal repeats	NA	7	11	0.9514	NA	2	6.4340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_977992	4435	No terminal repeats	NA	5	11	0.9514	NA	3	5.1136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_181066	3511	No terminal repeats	NA	5	11	0.9514	NA	0	2.9503	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_624209	4947	No terminal repeats	NA	5	11	0.9514	NA	2	4.3140	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_942875	8863	No terminal repeats	NA	12	11	0.9514	NA	0	4.9552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_861695	8722	No terminal repeats	NA	14	11	0.9514	NA	2	7.5441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_558433	17073	No terminal repeats	NA	26	11	0.9513	NA	4	14.7447	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_869632	6353	No terminal repeats	NA	7	4	0.9512	NA	2	3.8753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_241916	6970	No terminal repeats	NA	11	11	0.9512	NA	0	6.1037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_465247	6369	No terminal repeats	NA	7	11	0.9512	NA	0	9.9559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_112057	4322	No terminal repeats	NA	7	11	0.9512	NA	2	5.0050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_18247	9445	No terminal repeats	NA	11	11	0.9511	NA	0	2.8318	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1052813	6356	No terminal repeats	NA	11	11	0.9511	NA	0	4.7230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1644339	4440	No terminal repeats	NA	8	11	0.9511	NA	0	2.9008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1606416	9344	No terminal repeats	NA	10	11	0.9511	NA	4	11.6178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1222609	4061	No terminal repeats	NA	9	11	0.9511	NA	0	4.8785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_394002	4641	No terminal repeats	NA	7	11	0.9511	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1235750	5404	No terminal repeats	NA	13	11	0.9511	NA	0	3.3514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_381813	4776	No terminal repeats	NA	5	11	0.9510	NA	1	4.1415	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1505542	4517	No terminal repeats	NA	8	11	0.9510	NA	3	5.8997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_420752	8172	No terminal repeats	NA	14	11	0.9510	NA	0	8.4179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1515296	2696	No terminal repeats	NA	4	11	0.9510	NA	0	3.1058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_34139	6378	No terminal repeats	NA	12	11	0.9510	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1435333	9018	No terminal repeats	NA	10	11	0.9510	NA	4	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1452615	7040	No terminal repeats	NA	16	11	0.9510	NA	0	9.5632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_544954	4265	No terminal repeats	NA	7	11	0.9510	NA	1	4.7282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1233886	3770	No terminal repeats	NA	8	11	0.9509	NA	0	2.8782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1391945	3629	No terminal repeats	NA	5	11	0.9509	NA	2	3.9110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_40804	5975	No terminal repeats	NA	10	11	0.9508	NA	0	2.6748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_511336	3747	No terminal repeats	NA	5	11	0.9508	NA	1	1.4702	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1683334	8573	No terminal repeats	NA	18	11	0.9508	NA	0	2.9338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_45511	5438	No terminal repeats	NA	8	11	0.9508	NA	1	1.7019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_519323	4293	No terminal repeats	NA	6	11	0.9508	NA	2	8.0660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_840642	5504	No terminal repeats	NA	8	11	0.9508	NA	1	4.8201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_600447	3685	No terminal repeats	NA	8	11	0.9508	NA	0	4.6262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1174722	6657	No terminal repeats	NA	14	11	0.9508	NA	0	15.0728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_601673	5396	No terminal repeats	NA	8	11	0.9508	NA	0	4.1755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_730584	3821	No terminal repeats	NA	6	4	0.9507	NA	0	3.0752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_720655	4202	No terminal repeats	NA	5	11	0.9507	NA	0	1.4608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1177797	4294	No terminal repeats	NA	8	11	0.9507	NA	1	4.6887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_951165	3783	No terminal repeats	NA	6	11	0.9507	NA	2	6.5551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1642666	4760	No terminal repeats	NA	7	11	0.9506	NA	0	5.3091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1607407	8691	No terminal repeats	NA	19	11	0.9506	NA	0	4.6146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1143565	4637	No terminal repeats	NA	6	11	0.9506	NA	0	4.6664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1192602	5144	No terminal repeats	NA	6	11	0.9506	NA	0	3.1475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1714142	2551	No terminal repeats	NA	4	11	0.9506	NA	1	3.0361	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_895471	4749	No terminal repeats	NA	9	11	0.9506	NA	0	4.2452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1420021	2104	No terminal repeats	NA	6	11	0.9506	NA	1	3.5857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_446396	3949	No terminal repeats	NA	11	11	0.9506	NA	0	3.3017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1175316	4651	No terminal repeats	NA	6	11	0.9506	NA	0	1.1328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1273988	7168	No terminal repeats	NA	10	11	0.9506	NA	0	7.2102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1613458	9035	No terminal repeats	NA	12	11	0.9506	NA	2	8.7587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1592313	5079	No terminal repeats	NA	9	11	0.9505	NA	2	6.1174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_545986	4033	No terminal repeats	NA	9	11	0.9504	NA	0	6.4250	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1131536	4955	No terminal repeats	NA	8	11	0.9504	NA	0	3.7885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_43669	4367	No terminal repeats	NA	7	11	0.9504	NA	2	11.7477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_549382	8665	No terminal repeats	NA	18	11	0.9504	NA	0	3.3331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_836440	6153	No terminal repeats	NA	12	11	0.9504	NA	0	5.4735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1068019	4498	No terminal repeats	NA	11	11	0.9503	NA	0	8.1813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_894681	5933	No terminal repeats	NA	11	11	0.9503	NA	0	2.8373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1175105	8754	No terminal repeats	NA	7	11	0.9503	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_681910	4575	No terminal repeats	NA	8	11	0.9503	NA	1	3.3032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1527593	3874	No terminal repeats	NA	5	11	0.9503	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1421910	9663	No terminal repeats	NA	14	11	0.9503	NA	2	21.3944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_87242	8952	No terminal repeats	NA	15	11	0.9502	NA	0	10.2617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_1707758	4428	No terminal repeats	NA	12	11	0.9502	NA	0	5.9639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1248588	6546	No terminal repeats	NA	14	11	0.9501	NA	0	2.3103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1397198	5404	No terminal repeats	NA	8	11	0.9501	NA	0	4.5094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_927487	4971	No terminal repeats	NA	6	11	0.9500	NA	1	3.3795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
