seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1328542	6952	No terminal repeats	NA	14	11	0.9657	NA	0	12.4551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1357308	6120	No terminal repeats	NA	13	11	0.9656	NA	0	3.6870	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_601663	4095	No terminal repeats	NA	7	11	0.9656	NA	1	3.7180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_337343	3568	No terminal repeats	NA	7	11	0.9655	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1175187	3949	No terminal repeats	NA	12	11	0.9655	NA	0	13.6821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1587497	746	No terminal repeats	NA	2	11	0.9654	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_1289454	7417	No terminal repeats	NA	10	11	0.9653	NA	0	4.8195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1128642	6297	No terminal repeats	NA	11	11	0.9653	NA	1	9.3236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_518882	5745	No terminal repeats	NA	5	11	0.9652	NA	0	6.1535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135550	735	No terminal repeats	NA	2	11	0.9652	NA	1	3.1750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_214460	4797	No terminal repeats	NA	7	11	0.9652	NA	1	4.4934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_907283	4491	No terminal repeats	NA	6	11	0.9652	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1140681	4114	No terminal repeats	NA	9	11	0.9651	NA	0	7.8813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1697723	6082	No terminal repeats	NA	14	11	0.9651	NA	0	3.0696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_79143	6611	No terminal repeats	NA	6	11	0.9651	NA	0	4.8133	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_1674162	9523	No terminal repeats	NA	17	11	0.9650	NA	0	19.1974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1655020	4518	No terminal repeats	NA	7	11	0.9649	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_442900	3811	No terminal repeats	NA	11	11	0.9649	NA	0	4.5040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1918005	6747	No terminal repeats	NA	7	11	0.9648	NA	0	3.2875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1793246	2572	No terminal repeats	NA	7	11	0.9648	NA	0	6.4678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_995697	1669	No terminal repeats	NA	5	11	0.9647	NA	1	3.1600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506454	5113	No terminal repeats	NA	9	11	0.9646	NA	0	5.1394	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;
k141_1092667	3920	No terminal repeats	NA	5	11	0.9645	NA	0	3.4120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161714	7716	No terminal repeats	NA	8	11	0.9645	NA	1	8.2931	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1266518	5123	No terminal repeats	NA	15	11	0.9645	NA	1	5.9655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_740655	4663	No terminal repeats	NA	7	11	0.9644	NA	0	6.5759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_70708	8087	No terminal repeats	NA	11	11	0.9642	NA	1	3.3947	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_741952	7407	No terminal repeats	NA	13	11	0.9641	NA	5	15.3291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1068761	5704	No terminal repeats	NA	11	11	0.9640	NA	0	7.8336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1887903	5442	No terminal repeats	NA	7	11	0.9639	NA	0	9.5298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_409710	108959	No terminal repeats	NA	88	11	0.9638	NA	6	105.4087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31212	4734	No terminal repeats	NA	6	11	0.9638	NA	3	8.0566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1561305	4473	No terminal repeats	NA	6	11	0.9637	NA	0	4.7460	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_316752	3809	No terminal repeats	NA	6	11	0.9636	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1932499	6003	No terminal repeats	NA	6	11	0.9632	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_1261925	3645	No terminal repeats	NA	7	11	0.9631	NA	0	4.5287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1319073	7540	No terminal repeats	NA	6	11	0.9631	NA	0	8.8822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1477635	4234	No terminal repeats	NA	7	11	0.9631	NA	1	5.1482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_537711	7931	No terminal repeats	NA	8	11	0.9629	NA	0	9.8334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1194425	9175	No terminal repeats	NA	24	11	0.9628	NA	1	15.5970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1756282	8088	No terminal repeats	NA	11	11	0.9628	NA	0	4.7309	Viruses;;;;;;
k141_1711271	3845	No terminal repeats	NA	6	11	0.9627	NA	0	5.1062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_168341	4496	No terminal repeats	NA	5	11	0.9625	NA	0	2.9612	Viruses;;;;;;
k141_931278	5834	No terminal repeats	NA	6	11	0.9624	NA	0	5.0882	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_451312	5907	No terminal repeats	NA	6	11	0.9620	NA	0	4.2949	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_260268	3928	No terminal repeats	NA	11	11	0.9620	NA	0	5.1272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1492022	4527	No terminal repeats	NA	8	11	0.9620	NA	0	5.9893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1196820	5623	No terminal repeats	NA	6	11	0.9620	NA	0	10.1190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_426197	5169	No terminal repeats	NA	11	11	0.9619	NA	1	5.8967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1731625	7701	No terminal repeats	NA	11	11	0.9618	NA	0	12.0859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449206	5218	No terminal repeats	NA	11	11	0.9617	NA	0	13.3158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183917	5634	No terminal repeats	NA	6	11	0.9617	NA	0	8.0646	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122472	5936	No terminal repeats	NA	6	11	0.9616	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1525620	3029	No terminal repeats	NA	7	11	0.9616	NA	0	8.3276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1067885	3307	No terminal repeats	NA	5	11	0.9615	NA	0	6.8306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1081941	4501	No terminal repeats	NA	11	11	0.9613	NA	0	5.0340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1188341	4024	No terminal repeats	NA	11	11	0.9613	NA	0	4.1454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_627717	3711	No terminal repeats	NA	9	11	0.9612	NA	0	2.4527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_452728	6237	No terminal repeats	NA	16	11	0.9611	NA	0	2.8710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1419549	4679	No terminal repeats	NA	9	11	0.9610	NA	0	3.3046	Unclassified
k141_1245775	5060	No terminal repeats	NA	6	11	0.9609	NA	0	4.3233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_553095	5465	No terminal repeats	NA	5	11	0.9609	NA	1	3.3762	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_1245358	4643	No terminal repeats	NA	5	11	0.9609	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_668259	7062	No terminal repeats	NA	11	11	0.9608	NA	0	4.6672	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1322399	6294	No terminal repeats	NA	6	11	0.9607	NA	0	3.0853	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_487934	3888	No terminal repeats	NA	5	11	0.9607	NA	0	3.3947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1511410	4582	No terminal repeats	NA	11	11	0.9607	NA	0	4.8420	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_831590	4039	No terminal repeats	NA	9	11	0.9607	NA	0	5.9349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1884929	5811	No terminal repeats	NA	5	11	0.9601	NA	0	7.3531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1261712	4137	No terminal repeats	NA	6	11	0.9600	NA	0	3.4353	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1350722	3779	No terminal repeats	NA	6	11	0.9599	NA	0	7.8329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1403935	4482	No terminal repeats	NA	6	11	0.9598	NA	1	4.0803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1847040	3755	No terminal repeats	NA	11	11	0.9598	NA	1	3.1694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56662	4975	No terminal repeats	NA	7	11	0.9597	NA	0	5.1422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_913840	3501	No terminal repeats	NA	6	11	0.9597	NA	0	9.3458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1794485	6228	No terminal repeats	NA	16	11	0.9596	NA	0	6.4432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1360888	4793	No terminal repeats	NA	9	11	0.9594	NA	1	7.3712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_628601	7397	No terminal repeats	NA	17	11	0.9592	NA	1	22.9104	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1679152	4641	No terminal repeats	NA	7	11	0.9588	NA	0	7.2676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_556433	4095	No terminal repeats	NA	8	11	0.9586	NA	3	13.1776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_527339	4685	No terminal repeats	NA	5	11	0.9585	NA	0	4.4561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_533647	3853	No terminal repeats	NA	6	11	0.9585	NA	1	3.9971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_70367	48887	No terminal repeats	NA	79	11	0.9584	NA	0	51.2312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_384591	3812	No terminal repeats	NA	5	11	0.9583	NA	0	2.2968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_797515	4882	No terminal repeats	NA	20	11	0.9582	NA	0	7.9073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_545445	5338	No terminal repeats	NA	9	11	0.9581	NA	2	4.4656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_126644	4325	No terminal repeats	NA	7	11	0.9581	NA	0	5.0343	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_618440	3825	No terminal repeats	NA	5	11	0.9577	NA	0	3.2811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1607759	6307	No terminal repeats	NA	12	11	0.9576	NA	0	9.8512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_961511	3743	No terminal repeats	NA	6	11	0.9573	NA	0	6.7559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1541023	5708	No terminal repeats	NA	8	11	0.9573	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_199975	5048	No terminal repeats	NA	9	11	0.9573	NA	0	4.7220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_315815	3684	No terminal repeats	NA	5	11	0.9572	NA	3	4.0559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504462	4009	No terminal repeats	NA	7	11	0.9572	NA	1	10.1845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1307865	5758	No terminal repeats	NA	5	11	0.9572	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1205233	4150	No terminal repeats	NA	5	11	0.9571	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_472495	7374	No terminal repeats	NA	16	11	0.9571	NA	0	8.3387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1753005	9128	No terminal repeats	NA	13	11	0.9570	NA	0	9.4251	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_674180	3568	No terminal repeats	NA	7	11	0.9569	NA	0	5.0233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_927411	5739	No terminal repeats	NA	7	11	0.9569	NA	0	10.3097	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Allomimiviridae
k141_1685003	4916	No terminal repeats	NA	5	11	0.9569	NA	1	7.7223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329111	6747	No terminal repeats	NA	12	11	0.9568	NA	0	4.2783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112962	9127	No terminal repeats	NA	10	11	0.9567	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1063484	4950	No terminal repeats	NA	8	11	0.9566	NA	0	2.6916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1598786	9168	No terminal repeats	NA	14	11	0.9565	NA	0	4.9957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_751302	4402	No terminal repeats	NA	6	4	0.9564	NA	2	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_170798	7166	No terminal repeats	NA	9	11	0.9564	NA	0	3.4114	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k141_1060067	7111	No terminal repeats	NA	8	11	0.9559	NA	4	13.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_750457	3580	No terminal repeats	NA	7	11	0.9556	NA	0	6.7809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_759965	6368	No terminal repeats	NA	5	11	0.9556	NA	0	1.1190	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_860834	5491	No terminal repeats	NA	5	11	0.9556	NA	0	3.4345	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_18134	3628	No terminal repeats	NA	5	11	0.9555	NA	1	5.0601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142657	4950	No terminal repeats	NA	7	11	0.9555	NA	1	9.2766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_216161	3742	No terminal repeats	NA	5	11	0.9555	NA	0	3.2765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1382986	5886	No terminal repeats	NA	7	11	0.9552	NA	0	2.4478	Unclassified
k141_1327754	3924	No terminal repeats	NA	6	11	0.9548	NA	1	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_508082	8201	No terminal repeats	NA	10	11	0.9548	NA	0	5.7870	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_649526	6250	No terminal repeats	NA	7	11	0.9547	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Maveriviricetes;Priklausovirales;
k141_1965362	3943	No terminal repeats	NA	11	11	0.9541	NA	2	7.8775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1572274	3815	No terminal repeats	NA	5	11	0.9540	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1820101	5818	No terminal repeats	NA	16	11	0.9540	NA	1	12.2272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1744678	8700	No terminal repeats	NA	7	11	0.9539	NA	1	11.7961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1489201	8922	No terminal repeats	NA	6	11	0.9539	NA	0	1.7183	Unclassified
k141_1807762	8212	No terminal repeats	NA	6	11	0.9538	NA	1	8.3476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1749072	9542	No terminal repeats	NA	9	11	0.9537	NA	2	7.8110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_607544	8146	No terminal repeats	NA	7	11	0.9537	NA	1	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_449734	5566	No terminal repeats	NA	7	11	0.9535	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_763012	4410	No terminal repeats	NA	9	11	0.9534	NA	0	7.1611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1776477	8266	No terminal repeats	NA	15	11	0.9533	NA	1	5.0223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1152996	3776	No terminal repeats	NA	7	11	0.9532	NA	0	3.4307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1258816	4561	No terminal repeats	NA	7	11	0.9531	NA	1	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1302492	8584	No terminal repeats	NA	8	11	0.9530	NA	0	3.0246	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1773456	4049	No terminal repeats	NA	8	11	0.9529	NA	0	6.4182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_573341	3812	No terminal repeats	NA	10	11	0.9528	NA	0	10.5148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615601	9202	No terminal repeats	NA	13	11	0.9524	NA	0	10.9698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605860	3257	No terminal repeats	NA	6	11	0.9523	NA	0	8.2111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1270806	3761	No terminal repeats	NA	7	11	0.9523	NA	0	1.4798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_271210	5466	No terminal repeats	NA	6	11	0.9522	NA	0	4.9921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_243627	5071	No terminal repeats	NA	6	11	0.9521	NA	0	3.1298	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_972729	3938	No terminal repeats	NA	6	11	0.9518	NA	0	2.9829	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1077461	3759	No terminal repeats	NA	9	11	0.9518	NA	0	11.9341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_921921	4317	No terminal repeats	NA	5	11	0.9517	NA	1	4.7769	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1058067	3915	No terminal repeats	NA	7	11	0.9513	NA	0	5.1155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_885537	9247	No terminal repeats	NA	9	11	0.9512	NA	0	7.4907	Viruses;;;;;;
k141_1019243	8301	No terminal repeats	NA	11	11	0.9510	NA	0	12.5493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1484597	7441	No terminal repeats	NA	9	11	0.9507	NA	0	6.4837	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1433144	4448	No terminal repeats	NA	5	11	0.9504	NA	0	6.7359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_151576	6782	No terminal repeats	NA	5	11	0.9503	NA	0	3.0277	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1142208	3928	No terminal repeats	NA	5	11	0.9500	NA	0	2.8373	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_465384	5581	No terminal repeats	NA	7	11	0.9500	NA	0	8.6372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_446961	8766	No terminal repeats	NA	11	11	0.9494	NA	0	2.8998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1563309	3769	No terminal repeats	NA	6	11	0.9493	NA	0	3.0693	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_522889	4856	No terminal repeats	NA	8	11	0.9493	NA	1	13.5567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1335943	9039	No terminal repeats	NA	14	11	0.9492	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_883101	3696	No terminal repeats	NA	5	11	0.9490	NA	1	6.2607	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_369616	4065	No terminal repeats	NA	5	11	0.9486	NA	0	3.3908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1475679	8527	No terminal repeats	NA	10	11	0.9485	NA	0	14.5155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_385225	4678	No terminal repeats	NA	5	11	0.9484	NA	1	8.5891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_699739	4814	No terminal repeats	NA	11	11	0.9484	NA	1	6.3098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_203511	7264	No terminal repeats	NA	12	11	0.9483	NA	0	3.1280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1851114	6552	No terminal repeats	NA	6	11	0.9482	NA	1	9.5181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_453927	5642	No terminal repeats	NA	5	11	0.9480	NA	1	5.1527	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_465801	5051	No terminal repeats	NA	5	11	0.9475	NA	1	3.2823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_913297	9113	No terminal repeats	NA	13	11	0.9471	NA	1	16.6014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1899227	6832	No terminal repeats	NA	8	11	0.9468	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1937543	6182	No terminal repeats	NA	8	15	0.9468	NA	0	3.2946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1877843	4724	No terminal repeats	NA	10	11	0.9468	NA	1	3.9897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_721549	5843	No terminal repeats	NA	9	11	0.9466	NA	0	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
